ds,y,RegisteredCount,WeatherTemperature,WeatherType,SpecialEvent,EventName,SunsetTime
27-Feb,544,491,41,,,Sherullah Raat - 2/27,18:39
28-Feb,792,682,45,,,Sherullah Raat - 2/28,18:41
1-Mar,880,744,28,,,Sherullah Raat - 3/1,18:42
2-Mar,840,717,29,,,Sherullah Raat - 3/2,18:43
3-Mar,640,713,40,,,Sherullah Raat - 3/3,18:44
4-Mar,576,707,47,,,Sherullah Raat - 3/4,18:45
5-Mar,616,722,43,Rain,,Sherullah Raat - 3/5,18:47
6-Mar,624,711,34,,,Sherullah Raat - 3/6,18:48
7-Mar,744,822,36,,,Sherullah Raat - 3/7,18:49
8-Mar,968,939,40,,Yes,Sherullah Raat - 3/8,18:50
9-Mar,864,866,39,,,Sherullah Raat - 3/9,18:51
10-Mar,608,672,56,,,Sherullah Raat - 3/10,18:52
11-Mar,608,678,46,,,Sherullah Raat - 3/11,18:53
12-Mar,632,679,44,,,Sherullah Raat - 3/12,18:55
13-Mar,664,674,47,,,Sherullah Raat - 3/13,18:56
14-Mar,712,730,66,,,Sherullah Raat - 3/14,18:57
15-Mar,776,799,58,Rain,Yes,Sherullah Raat - 3/15,18:58
16-Mar,744,764,35,Rain,,Sherullah Raat - 3/16,18:59
17-Mar,688,714,41,,Yes,Sherullah Raat - 3/17,19:00
18-Mar,864,724,57,,Yes,Sherullah Raat - 3/18,19:01
19-Mar,544,724,43,,Yes,Sherullah Raat - 3/19,19:02
20-Mar,552,688,36,Rain,,Sherullah Raat - 3/20,19:04
21-Mar,624,766,41,,Yes,Sherullah Raat - 3/21,19:05
22-Mar,768,770,40,,Yes,Sherullah Raat - 3/22,19:06
23-Mar,536,768,43,,,Sherullah Raat - 3/23,19:07
24-Mar,600,647,49,,,Sherullah Raat - 3/24,19:08
25-Mar,576,661,52,,,Sherullah Raat - 3/25,19:09
26-Mar,592,638,52,,,Sherullah Raat - 3/26,19:10
25-Apr,504,454,61,,,Urs Mubarak Syedi Abdul Qadir Hakimuddin (AQ) Niyaz,19:43
26-Apr,160,168,52,,,Urs Mubarak Syedi Bawa Mulla Khan Saheb bin Syedi Habibullah AQ (Rampura) Niyaz,19:44
,,,,,,,
